2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /9510.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /python.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /default.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /sean.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /app.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /help.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /tiandi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:37 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /miao.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /xz.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /linuxse.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /zuoindex.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /zshmindex.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /ceshi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /boots.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /she.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /s.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /qw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /caonma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /ss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /wcp.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /xiaoma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /xiaomae.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /xiaomar.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /data.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /log.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /fack.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:38 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "POST /angge.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /pmd/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /PMA2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:40 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /pmamy/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /pmamy2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /db/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /dbadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /web/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/mysql2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /admin/phpmyadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /mysqladmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /mysql-admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /phpadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /phpmyadmin0/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /phpmyadmin1/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/09/16 13:14:41 [error] 31558#0: *3278 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.249.162, server: localhost, request: "GET /phpmyadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
